date,ticker,factor
2017-09-02,1,-20.20618571693204
2017-09-05,1,6.475533940001355
2017-09-06,1,10.594252612090338
2017-09-08,1,-54.89582647565901
2017-09-09,1,-15.909313427855
2017-09-12,1,-49.37899392812671
2017-09-13,1,-17.084497853398698
2017-09-14,1,7.640077578024064
2017-09-15,1,-73.28962789132304
2017-09-16,1,18.184630327451895
2017-09-19,1,16.230228079208974
2017-09-20,1,-19.0517713860168
2017-09-21,1,-3.835786692142234
2017-09-22,1,35.392640404190985
2017-09-23,1,1.8689518297799628
2017-09-26,1,-6.604068450197346
2017-09-27,1,-5.7754941524877275
2017-09-28,1,-15.38848358582262
2017-09-29,1,-61.38873021358602
2017-09-30,1,
2017-10-03,1,-18.248847698105383
2017-10-04,1,24.05054327854564
2017-10-05,1,-63.63662429245539
2017-10-06,1,25.12832337752712
2017-10-07,1,2.9325989986176775
2017-10-10,1,11.96125821447655
2017-10-11,1,59.86657264382456
2017-10-12,1,48.77061771793472
2017-10-13,1,-32.13167905614919
2017-10-14,1,20.911094817228136
2017-10-17,1,-7.501369778542332
2017-10-18,1,11.843250323465508
2017-10-19,1,-10.038161436557216
2017-10-20,1,-23.190458505266623
2017-10-21,1,-13.061702068544964
2017-10-24,1,-1.7543145959879392
2017-10-25,1,-51.68452615143039
2017-10-26,1,13.657844681716568
2017-10-27,1,-58.15493792800981
2017-10-28,1,7.863470375796631
2017-10-31,1,-0.3926272397892474
2017-11-01,1,26.67840767085672
2017-11-02,1,66.08418395397281
2017-11-03,1,-43.25595814156612
2017-11-04,1,-83.6749951760947
2017-11-07,1,-39.602141516613486
2017-11-08,1,6.0321254792161
2017-11-09,1,-49.21913295731602
2017-11-10,1,0.23527788515753656
2017-11-11,1,48.79285581811842
2017-11-14,1,-26.5611563010821
2017-11-15,1,-5.487821032977138
2017-11-16,1,0.5162210956996166
2017-11-17,1,29.043595100370126
2017-11-18,1,9.054227086326051
2017-11-22,1,-28.101560997156525
2017-11-23,1,-40.85246042423184
2017-11-24,1,16.17397507622293
2017-11-25,1,11.445878603569184
2017-11-28,1,-2.0457525055117047
2017-11-29,1,
2017-11-30,1,27.030626139790325
2017-12-01,1,14.990991750802127
2017-12-02,1,-21.883119336764526
2017-12-05,1,5.012963435408813
2017-12-06,1,34.308898052099686
2017-12-07,1,14.471542366725531
2017-12-08,1,-10.261787567813847
2017-12-09,1,26.24202053911462
2017-12-12,1,-17.84106325321141
2017-12-13,1,-21.54379385483924
2017-12-14,1,-8.838185323460126
2017-12-15,1,-9.40147342160173
2017-12-16,1,27.590819168477694
2017-12-19,1,23.47666134440984
2017-12-20,1,
2017-12-21,1,-72.28211920373853
2017-12-22,1,-15.784415199918968
2017-12-23,1,10.455812690240714
2017-12-26,1,-0.32406547021808674
2017-12-27,1,5.537766981382435
2017-12-28,1,49.00077658298987
2017-12-29,1,-42.18757371509377
2017-12-30,1,7.223940158181098
2018-01-02,1,-71.0944034209678
2018-01-03,1,30.18879804694289
2018-01-04,1,22.155505837768377
2018-01-05,1,-29.176596676233697
2018-01-06,1,-24.714831021179688
2018-01-09,1,-29.977868975868837
2018-01-10,1,11.623253799875007
2018-01-11,1,46.91955606362525
2018-01-12,1,3.2778708181744634
2018-01-13,1,43.67989293871086
2018-01-16,1,16.77897468413361
2018-01-17,1,46.59670610782208
2018-01-18,1,-9.35398559796654
2018-01-19,1,47.872793337167586
2018-01-20,1,-111.24731522006337
2018-01-23,1,22.4086361816083
2018-01-24,1,-49.66148470284917
2018-01-25,1,81.79360672098485
2018-01-26,1,-2.530685695966884
2018-01-27,1,-55.78063888184786
2018-01-30,1,21.55830672804605
2018-01-31,1,-7.5639010594343965
2018-02-01,1,-69.06960113403144
2018-02-02,1,-23.46365156071441
2018-02-03,1,32.01587113795923
2018-02-06,1,14.816741789886438
2018-02-07,1,42.83837763426224
2018-02-08,1,-7.565254469356864
2018-02-09,1,43.68900322888861
2018-02-10,1,-12.832305838791784
2018-02-13,1,19.380205278606798
2018-02-14,1,42.681996336198274
2018-02-15,1,13.263213621121697
2018-02-16,1,-31.756183077164238
2018-02-17,1,69.61956861201114
2018-02-20,1,-63.792933611434606
2018-02-21,1,8.368386181702789
2018-02-22,1,30.149185376763285
2018-02-23,1,-25.921806605910195
2018-02-24,1,-46.26949481915509
2018-02-27,1,19.0673008664631
2018-02-28,1,-24.592022408039103
2018-03-01,1,-2.690636615438522
2018-03-02,1,-11.172327885586062
2018-03-03,1,44.92931320649232
2018-03-06,1,58.447027068792906
2018-03-07,1,18.44208210639501
2018-03-08,1,3.3480219207318536
2018-03-09,1,2.5493397415225565
2018-03-10,1,-6.235238044388197
2018-03-13,1,-27.017778758524344
2018-03-14,1,7.477401484700956
2018-03-15,1,-25.68007419820316
2018-03-16,1,4.080197982962906
2018-03-17,1,-22.474459287565956
2018-03-20,1,-11.632355441995715
2018-03-21,1,-13.479170390547091
2018-03-22,1,-9.356590113782753
2018-03-23,1,25.522234379233378
2018-03-24,1,-35.496107537591215
2018-03-27,1,-25.059094401084867
2018-03-28,1,-13.833108963412771
2018-03-29,1,-13.973007298097588
2018-03-30,1,-31.37485655645851
2018-03-31,1,13.006444748865027
2018-04-03,1,-33.4947624992615
2018-04-04,1,-25.363964058064454
2018-04-05,1,19.078677192104102
2018-04-06,1,-10.351177933010696
2018-04-07,1,-26.666543074549885
2018-04-11,1,73.26258934840536
2018-04-12,1,-6.847908765407469
2018-04-13,1,-5.87688560863971
2018-04-14,1,-27.19578480472482
2018-04-17,1,-22.155413304269082
2018-04-18,1,-79.8231283277917
2018-04-19,1,-39.53719415859175
2018-04-20,1,-15.847843997131513
2018-04-21,1,0.4397102196320615
2018-04-24,1,-48.618878901747266
2018-04-25,1,-61.787850143571255
2018-04-26,1,-49.79385013494417
2018-04-27,1,59.01252348857726
2018-04-28,1,-52.45001833300939
2018-05-01,1,33.492482771588826
2018-05-02,1,31.43489871638588
2018-05-03,1,
2018-05-04,1,-13.60429384968904
2018-05-05,1,-49.85483509028901
2018-05-08,1,-5.067555937023211
2018-05-09,1,-19.907109698198997
2018-05-10,1,-57.18233349423699
2018-05-11,1,26.96704365967222
2018-05-12,1,9.752674075045203
2018-05-15,1,
2018-05-16,1,-70.51911982517068
2018-05-17,1,-3.5862147491249554
2018-05-18,1,-47.05193316275439
2018-05-19,1,28.418375203359854
2018-05-22,1,-41.047660776133384
2018-05-23,1,-0.6920427645744789
2018-05-24,1,21.749904771868025
2018-05-25,1,4.895930714295813
2018-05-26,1,38.94734141819201
2018-05-29,1,5.436877185333009
2018-05-30,1,-1.9998128946632676
2018-05-31,1,2.0352332360722367
2018-06-01,1,-0.7305502776174266
2018-06-02,1,-35.21226570365202
2018-06-05,1,57.181738629766144
2018-06-06,1,3.5766422747637776
2018-06-07,1,-33.47804596572849
2018-06-08,1,-40.66705284539234
2018-06-09,1,23.675181453913428
2018-06-12,1,14.447465845705876
2018-06-13,1,13.132177631402167
2018-06-14,1,-11.332581321551618
2018-06-15,1,3.8157210520372713
2018-06-16,1,-55.24648885883809
2018-06-19,1,11.395671583123931
2018-06-20,1,-3.8847117605347976
2018-06-21,1,69.54410968930468
2018-06-22,1,-3.2865053425785247
2018-06-23,1,-43.235082056959214
2018-06-26,1,-35.6211511447044
2018-06-27,1,36.96340318542827
2018-06-28,1,-40.91739877040798
2018-06-29,1,13.052476937671797
2018-06-30,1,11.914119422801301
2018-07-03,1,-20.53041374045093
2018-07-04,1,-31.688216439018476
2018-07-05,1,15.810091457115208
2018-07-06,1,-11.36646349288805
2018-07-07,1,-19.428698981749083
2018-07-10,1,-62.09458642371936
2018-07-11,1,-66.43555683088206
2018-07-12,1,14.250445660543463
2018-07-13,1,-9.800842475318142
2018-07-14,1,29.369043846468468
2018-07-17,1,9.220321195138265
2018-07-18,1,-14.93137314308763
2018-07-19,1,52.06760955967588
2018-07-20,1,-3.682505134733285
2018-07-21,1,-11.810067389001189
2018-07-24,1,37.28617560176837
2018-07-25,1,-36.07789072513777
2018-07-26,1,-9.693044338323714
2018-07-27,1,-69.93483278115569
2018-07-28,1,-11.390057837031893
2018-07-31,1,-43.134248804888976
2018-08-01,1,-58.71627136796253
2018-08-02,1,15.943731825842034
2018-08-03,1,-19.7310760963945
2018-08-04,1,-32.32474181829213
2018-08-07,1,62.64013324199587
2018-08-08,1,-32.9161829692732
2018-08-09,1,56.3500763518139
2018-08-10,1,-36.16041985762886
2018-08-11,1,-19.62925501957737
2018-08-14,1,56.53138611378916
2018-08-15,1,-16.673023386665584
2018-08-16,1,22.3612578885977
2018-08-17,1,-29.773187507651524
2018-08-18,1,-0.024183854044297348
2018-08-21,1,13.09650580573723
2018-08-22,1,
2018-08-23,1,56.0785602287129
2018-08-24,1,-49.529873554650045
2018-08-25,1,-46.35830885522582
2018-08-28,1,34.33386676472297
2018-08-29,1,-11.550068004061501
2018-08-30,1,-25.47539427216334
2018-08-31,1,-38.01932193385808
2018-09-01,1,12.629682460282664
2018-09-04,1,0.10990875453535509
2018-09-05,1,8.001380625061573
2018-09-06,1,-4.859218333461781
2018-09-07,1,-10.241808999494328
2018-09-08,1,-58.12806440418729
2018-09-11,1,
2018-09-12,1,13.382231717663926
2018-09-13,1,-27.09570990600735
2018-09-14,1,27.430190512593125
2018-09-15,1,36.225040311341566
2018-09-18,1,37.08310585720963
2018-09-19,1,10.858401402258513
2018-09-20,1,-20.966934287983253
2018-09-21,1,-24.37177811834974
2018-09-22,1,12.662295991046278
2018-09-25,1,-40.38276131689254
2018-09-26,1,-12.886058197635148
2018-09-27,1,15.42544030738843
2018-09-28,1,-39.811385111954216
2018-09-29,1,34.31859409430382
2018-10-02,1,13.452592290539627
2018-10-03,1,-57.21203614361311
2018-10-04,1,-4.2136446071450795
2018-10-05,1,-50.71194078141123
2018-10-06,1,-4.949065838923178
2018-10-09,1,-72.22701994520669
2018-10-10,1,68.15176168623276
2018-10-11,1,-47.06968096085881
2018-10-12,1,34.26902617781871
2018-10-13,1,-18.38672196850419
2018-10-16,1,-17.82648763928055
2018-10-17,1,-62.525410659341844
2018-10-18,1,-71.75486885235873
2018-10-19,1,-7.449019003829562
2018-10-20,1,-0.1354509698263885
2018-10-23,1,58.198589209261286
2018-10-24,1,-6.918295484323643
2018-10-25,1,-7.546833781962975
2018-10-26,1,0.46257690461111844
2018-10-27,1,-24.864198563092124
2018-10-30,1,-10.316636151566424
2018-10-31,1,5.054864400684246
2018-11-01,1,21.747071081611516
2018-11-02,1,19.93708350302431
2018-11-03,1,-28.82211419414392
2018-11-07,1,-14.462692104388953
2018-11-08,1,-16.470450071104004
2018-11-09,1,-5.534168058839444
2018-11-10,1,-60.14343835056808
2018-11-13,1,-40.61483363168922
2018-11-14,1,2.442986002563708
2018-11-15,1,-11.788820932330129
2018-11-16,1,-84.65084413703562
2018-11-17,1,-25.27347910887362
2018-11-20,1,-11.654535575994833
2018-11-21,1,-13.552727662616212
2018-11-22,1,-24.744563068056326
2018-11-23,1,-12.865006486402102
2018-11-24,1,-89.2678388520628
2018-11-27,1,40.31603058383176
2018-11-28,1,-17.273367654948853
2018-11-29,1,-36.1578697256255
2018-11-30,1,-25.030328503907004
2018-12-01,1,8.625029593230215
2018-12-04,1,79.99190377535098
2018-12-05,1,-5.213294116892771
2018-12-06,1,5.234476165746372
2018-12-07,1,-47.42967169543556
2018-12-08,1,-46.485671770278486
2018-12-11,1,-16.904370493375005
2018-12-12,1,-3.2488313026813684
2018-12-13,1,-12.116878544849627
2018-12-14,1,10.20476713185733
2018-12-15,1,67.51638180089401
2018-12-18,1,-26.43064756022086
2018-12-19,1,24.96140205574255
2018-12-20,1,-34.47191530555062
2018-12-21,1,-6.538874576519326
2018-12-22,1,-65.44435192428416
2018-12-25,1,44.71812426453674
2018-12-26,1,-25.720960018881232
2018-12-27,1,-55.033733805016354
2018-12-28,1,-1.1241099022113978
2018-12-29,1,1.492686674770344
2019-01-01,1,20.910038025969307
2019-01-02,1,-9.741496645536444
2019-01-03,1,48.21969513686469
2019-01-04,1,-35.67759705044785
2019-01-05,1,22.412123325646796
2019-01-08,1,-35.970797280200074
2019-01-09,1,-14.139692866382132
2019-01-10,1,-26.856551418664303
2019-01-11,1,-5.051344859008686
2019-01-12,1,14.839453545890224
2019-01-15,1,-18.385692431840024
2019-01-16,1,-2.5937643407751003
2019-01-17,1,-35.26740025114579
2019-01-18,1,-18.88151731437496
2019-01-19,1,-16.247975928821774
2019-01-22,1,37.10713447898405
2019-01-23,1,-25.586467175606995
2019-01-24,1,-13.557575144402103
2019-01-25,1,12.391676006853407
2019-01-26,1,4.7895775369224545
2019-01-29,1,-10.868245639690887
2019-01-30,1,-41.17754752999829
2019-01-31,1,1.4022689704376587
2019-02-01,1,-4.031804424277887
2019-02-02,1,39.636668738678964
2019-02-05,1,6.566030645737522
2019-02-06,1,5.385928905788721
2019-02-07,1,8.593483523283712
2019-02-08,1,8.06202040473907
2019-02-09,1,-40.48492440317797
2019-02-12,1,-12.149760889258632
2019-02-13,1,-18.3140342815093
2019-02-14,1,22.054689727382264
2019-02-15,1,45.08847276613894
2019-02-16,1,-55.08945285234139
2019-02-19,1,15.617550659033604
2019-02-20,1,-47.19198530744568
2019-02-21,1,-38.53407641508609
2019-02-22,1,-1.715198115230688
2019-02-23,1,0.1328052022606485
2019-02-26,1,24.220972532460923
2019-02-27,1,42.482855052457914
2019-02-28,1,-66.37061969812848
2019-03-01,1,27.663587745960427
2019-03-02,1,-6.346722044297503
2019-03-05,1,71.52317804283057
2019-03-06,1,36.525800080494825
2019-03-07,1,3.0148188560797298
2019-03-08,1,-1.0951634641364416
2019-03-09,1,40.63952186783077
2019-03-12,1,-34.449165887971574
2019-03-13,1,-18.219788233870762
2019-03-14,1,8.622607675058699
2019-03-15,1,-25.20303074138581
2019-03-16,1,0.30789471034423066
2019-03-19,1,51.388503591328245
2019-03-20,1,
2019-03-21,1,4.6671437925012365
2019-03-22,1,17.388213134373423
2019-03-23,1,78.06523746252897
2019-03-26,1,-47.968334634710665
2019-03-27,1,55.73474263420108
2019-03-28,1,1.727218182551189
2019-03-29,1,-22.52020047731512
2019-03-30,1,15.691863837685117
2016-12-02,2,9.60590944771937
2016-12-03,2,-4.906897409903128
2016-12-06,2,-39.24700978817435
2016-12-07,2,-44.84792989465718
2016-12-08,2,8.722575193658097
2016-12-10,2,27.27253735216768
2016-12-13,2,5.2108873093255745
2016-12-14,2,-11.569292535221956
2016-12-15,2,-2.109350699425841
2016-12-16,2,-38.24789081103304
2016-12-17,2,-31.70178760405769
2016-12-20,2,-11.56848573308934
2016-12-21,2,3.4590093979025927
2016-12-22,2,23.71922343627096
2016-12-23,2,11.603511213592936
2016-12-24,2,3.339846645300382
2016-12-28,2,22.25282806554937
2016-12-29,2,-15.306044512942906
2016-12-30,2,-26.344493055882694
2016-12-31,2,10.223034738952387
2017-01-03,2,-29.477779443468584
2017-01-04,2,-54.4983141707748
2017-01-05,2,15.664429877230237
2017-01-06,2,-6.076497362496712
2017-01-07,2,25.153906153376223
2017-01-10,2,-19.970887498364966
2017-01-11,2,-14.721736636064028
2017-01-12,2,13.08221054637405
2017-01-13,2,-39.626018445765695
2017-01-14,2,-42.27587029779729
2017-01-17,2,-51.074137900119794
2017-01-18,2,-12.11422104118591
2017-01-19,2,8.303830022772276
2017-01-20,2,-3.99094603337093
2017-01-21,2,3.8231296658486222
2017-01-24,2,-11.55474011086207
2017-01-25,2,-57.19984527569811
2017-01-26,2,-1.9374643224638568
2017-01-27,2,22.75809733746127
2017-01-28,2,-20.829626828717004
2017-01-31,2,-29.26645348242971
2017-02-01,2,-2.663842426022913
2017-02-02,2,-39.3618597905408
2017-02-03,2,-18.4603292331573
2017-02-04,2,-20.467630770606416
2017-02-07,2,-61.446149177174995
2017-02-08,2,-22.865548438389787
2017-02-09,2,-2.4986056563746493
2017-02-10,2,
2017-02-11,2,19.59957517446852
2017-02-14,2,-17.313282416046068
2017-02-15,2,-23.416227649898282
2017-02-16,2,-25.49989753898975
2017-02-17,2,-17.519670342280786
2017-02-18,2,1.7049480603576335
2017-02-21,2,14.304527748087477
2017-02-22,2,20.09840854172475
2017-02-23,2,29.018333912310815
2017-02-24,2,-17.00190018789165
2017-02-25,2,
2017-02-28,2,
2017-03-01,2,4.292857883216555
2017-03-02,2,19.301307825314954
2017-03-03,2,-34.49527850987217
2017-03-04,2,-46.37354209570431
2017-03-07,2,38.94834486145252
2017-03-08,2,-19.825712603526362
2017-03-09,2,-2.2105127682086607
2017-03-10,2,-25.352500031228367
2017-03-11,2,-16.489109694403066
2017-03-14,2,-5.636631659443924
2017-03-15,2,-72.56775966016914
2017-03-16,2,-23.470652950801245
2017-03-17,2,-0.16477257938411982
2017-03-18,2,63.971045086364626
2017-03-21,2,-10.55055139369739
2017-03-22,2,-8.442187366152666
2017-03-23,2,
2017-03-24,2,24.650509798537254
2017-03-25,2,4.191536742714616
2017-03-28,2,-49.489417324661936
2017-03-29,2,-28.21732289968364
2017-03-30,2,-49.05347194862205
2017-03-31,2,17.070573100554572
2017-04-01,2,-4.940903261791739
2017-04-04,2,-0.32920615223219074
2017-04-05,2,-19.647578368838232
2017-04-06,2,-1.145605004346874
2017-04-07,2,-4.215244340280314
2017-04-08,2,-17.746109496311483
2017-04-11,2,-24.27473366173219
2017-04-12,2,-29.28459710353851
2017-04-13,2,23.33974289824628
2017-04-14,2,-15.377006257386574
2017-04-15,2,
2017-04-18,2,16.41443605612806
2017-04-19,2,-30.572323015548193
2017-04-20,2,5.55084183312918
2017-04-21,2,-11.823842581414402
2017-04-22,2,-9.50992485398083
2017-04-25,2,9.171961372668981
2017-04-26,2,-31.09525785286278
2017-04-27,2,9.40246351939681
2017-04-28,2,-26.17911713132048
2017-04-29,2,
2017-05-02,2,-1.670360042492836
2017-05-03,2,20.867041410153792
2017-05-04,2,-49.95720121514026
2017-05-05,2,-4.830598705879227
2017-05-06,2,24.458658981488302
2017-05-09,2,6.291051897329657
2017-05-10,2,-10.320723564731868
2017-05-11,2,-67.56372914079012
2017-05-12,2,17.17123152294197
2017-05-13,2,4.684144284491418
2017-05-16,2,9.328350507011825
2017-05-17,2,-9.518063410282908
2017-05-18,2,-2.0885780378311267
2017-05-19,2,5.007741987257664
2017-05-20,2,-27.242490030327595
2017-05-23,2,-22.07443039379728
2017-05-24,2,44.78849306696035
2017-05-25,2,-42.25982539723865
2017-05-26,2,27.37322502167904
2017-05-27,2,2.733779412040657
2017-05-30,2,-13.16608227303667
2017-05-31,2,-15.131077813800426
2017-06-01,2,-49.682531248675474
2017-06-02,2,20.31808152115541
2017-06-03,2,-7.284565010615802
2017-06-06,2,64.89325161834321
2017-06-07,2,-59.13869811207187
2017-06-08,2,-21.702528911194186
2017-06-09,2,-5.120511272741295
2017-06-10,2,3.1525604675415155
2017-06-13,2,4.387374745763406
2017-06-14,2,5.325162401772176
2017-06-15,2,-52.767107482864915
2017-06-16,2,-23.497490546954282
2017-06-17,2,4.6887173448470705
2017-06-20,2,15.052375508093931
2017-06-21,2,-28.35698433579
2017-06-22,2,-13.11696407034236
2017-06-23,2,7.119488193000991
2017-06-24,2,17.2373888854733
2017-06-27,2,-41.97255248462058
2017-06-28,2,17.052780809236413
2017-06-29,2,8.680331330583247
2017-06-30,2,-7.299443190544804
2017-07-01,2,-46.84130386519715
2017-07-04,2,-1.1912616703381822
2017-07-05,2,43.26630131087524
2017-07-06,2,
2017-07-07,2,5.019567215399086
2017-07-08,2,-16.155930392905457
2017-07-11,2,-10.931673870695573
2017-07-12,2,-13.341230037556405
2017-07-13,2,-2.3271999183496517
2017-07-14,2,29.141617755503933
2017-07-15,2,7.758075155151947
2017-07-18,2,27.05401424001142
2017-07-19,2,-14.27697870585157
2017-07-20,2,-16.801250435439165
2017-07-21,2,31.841279915637408
2017-07-22,2,11.28334172011075
2017-07-25,2,-21.604836079804965
2017-07-26,2,-43.969543768010276
2017-07-28,2,32.324586948949666
2017-07-29,2,-35.92034650901728
2017-08-01,2,24.701928313916138
2017-08-02,2,-7.782700552829299
2017-08-03,2,-18.496107659525464
2017-08-04,2,35.78509438349411
2017-08-05,2,-22.075297241315106
2017-08-08,2,-25.289132964098
2017-08-09,2,-14.714467816416493
