,PCF,VCF,PVCF,ACF,TRCF
2017-06-22,-0.25789473684210523,-0.2824561403508772,-0.4912280701754386,-0.32631578947368417,0.2508771929824561
2017-06-23,-0.3398496240601503,-0.12481203007518797,-0.24661654135338343,-0.17744360902255638,0.44360902255639095
2017-06-26,-0.3278195488721804,-0.14436090225563908,-0.26766917293233083,-0.20150375939849624,0.33233082706766914
2017-06-27,-0.24661654135338343,-0.07969924812030074,-0.14436090225563908,-0.05714285714285714,0.46917293233082696
2017-06-28,-0.30075187969924805,-0.003007518796992481,-0.23759398496240602,-0.04060150375939849,0.37293233082706767
2017-06-29,-0.3278195488721804,-0.2120300751879699,-0.4857142857142857,-0.2421052631578947,0.22857142857142856
2017-06-30,-0.1819548872180451,-0.2270676691729323,-0.4601503759398496,-0.1789473684210526,0.2902255639097744
2017-07-03,-0.12932330827067667,-0.1639097744360902,-0.3278195488721804,-0.08872180451127819,0.4601503759398496
2017-07-04,-0.09172932330827067,-0.3699248120300751,-0.4676691729323308,-0.20751879699248119,0.5263157894736841
2017-07-05,-0.0781954887218045,-0.22406015037593985,-0.2781954887218045,-0.13082706766917293,0.37293233082706767
2017-07-06,0.05714285714285714,-0.03909774436090225,-0.14887218045112782,-0.07218045112781954,0.4240601503759398
2017-07-07,-0.025563909774436087,-0.31879699248120297,-0.4781954887218045,-0.2421052631578947,0.3924812030075188
2017-07-10,-0.09172932330827067,-0.14285714285714285,-0.3203007518796992,-0.10225563909774435,0.2857142857142857
2017-07-11,-0.26917293233082706,-0.16240601503759397,-0.3203007518796992,-0.048120300751879695,0.35187969924812035
2017-07-12,-0.193984962406015,-0.4541353383458646,-0.5398496240601504,-0.13383458646616542,0.4766917293233082
2017-07-13,-0.20300751879699244,-0.3684210526315789,-0.4586466165413533,-0.15037593984962402,0.2992481203007519
2017-07-14,0.30225563909774433,-0.07969924812030074,0.13834586466165413,0.3218045112781954,0.6060150375939849
2017-07-17,0.0781954887218045,0.26917293233082706,0.3759398496240601,0.5518796992481202,0.21052631578947367
2017-07-18,0.08872180451127819,0.17593984962406017,0.2781954887218045,0.37744360902255636,0.10526315789473684
2017-07-19,0.16240601503759397,0.27368421052631575,0.3744360902255639,0.3744360902255639,0.14736842105263157
2017-07-20,-0.004511278195488721,0.4060150375939849,0.4451127819548871,0.5308270676691729,0.13233082706766916
2017-07-21,0.08421052631578946,0.4481203007518797,0.4676691729323308,0.42105263157894735,-0.016541353383458645
2017-07-24,0.0015037593984962405,0.5368421052631579,0.4917293233082706,0.3639097744360902,-0.09473684210526315
2017-07-25,-0.04360902255639097,0.4481203007518797,0.34285714285714286,0.38345864661654133,-0.13533834586466165
2017-07-26,-0.07218045112781954,0.47218045112781953,0.33233082706766914,0.3157894736842105,-0.3293233082706767
2017-07-27,-0.12781954887218044,0.20601503759398496,0.0015037593984962405,0.44360902255639095,0.12180451127819547
2017-07-28,-0.2556390977443609,0.4240601503759398,0.20300751879699244,0.5804511278195488,0.12932330827067667
2017-07-31,-0.26917293233082706,0.524812030075188,0.27368421052631575,0.5112781954887218,-0.02706766917293233
2017-08-01,-0.3639097744360902,0.5157894736842105,0.22255639097744356,0.35639097744360904,-0.38947368421052625
2017-08-02,-0.2721804511278195,0.5624060150375939,0.27368421052631575,0.3203007518796992,-0.26766917293233083
2017-08-03,-0.17593984962406017,0.5533834586466165,0.38646616541353385,0.30225563909774433,-0.35187969924812035
2017-08-04,-0.1609022556390977,0.5593984962406015,0.3654135338345864,0.2827067669172932,-0.34736842105263155
2017-08-07,-0.17142857142857143,0.5263157894736841,0.2541353383458646,0.2541353383458646,-0.4451127819548871
2017-08-08,-0.03909774436090225,0.5353383458646617,0.31879699248120297,0.2992481203007519,-0.4481203007518797
2017-08-09,0.03308270676691729,0.4270676691729323,0.26766917293233083,0.15939849624060148,-0.41804511278195483
2017-08-10,0.037593984962406006,0.3744360902255639,0.312781954887218,0.21353383458646616,-0.3804511278195489
2017-08-11,-0.28421052631578947,0.33233082706766914,0.0015037593984962405,-0.037593984962406006,-0.6977443609022556
2017-08-14,-0.17293233082706763,0.18496240601503755,0.051127819548872175,-0.2150375939849624,-0.6902255639097743
2017-08-15,-0.24360902255639094,0.16842105263157892,-0.045112781954887216,-0.18496240601503755,-0.49624060150375937
2017-08-16,-0.2827067669172932,0.33383458646616543,0.015037593984962403,-0.02857142857142857,-0.5112781954887218
2017-08-17,-0.2601503759398496,0.3804511278195489,0.16541353383458643,0.037593984962406006,-0.3413533834586466
2017-08-18,-0.30075187969924805,0.34285714285714286,0.05263157894736842,0.13233082706766916,-0.18045112781954886
2017-08-21,-0.3488721804511278,0.4120300751879699,0.03458646616541353,0.30977443609022554,0.13533834586466165
2017-08-22,-0.2781954887218045,0.3488721804511278,0.07669172932330826,0.23909774436090225,0.051127819548872175
2017-08-23,-0.3037593984962406,0.4466165413533834,0.10375939849624059,0.1819548872180451,0.060150375939849614
2017-08-24,-0.2300751879699248,0.19548872180451127,0.03157894736842105,-0.08120300751879699,-0.11729323308270674
2017-08-25,-0.15939849624060148,0.3789473684210526,0.17744360902255638,0.1413533834586466,0.08721804511278194
2017-08-28,-0.1609022556390977,0.18796992481203004,-0.022556390977443608,-0.016541353383458645,0.05413533834586466
2017-08-29,0.11729323308270674,0.02706766917293233,0.15789473684210525,0.07669172932330826,0.35488721804511275
2017-08-30,-0.06466165413533834,0.3142857142857143,0.10676691729323308,0.10526315789473684,0.13834586466165413
2017-08-31,-0.07368421052631578,0.18345864661654135,0.025563909774436087,-0.03458646616541353,-0.010526315789473682
2017-09-01,-0.03458646616541353,0.06616541353383458,-0.03609022556390977,-0.04661654135338346,-0.03909774436090225
2017-09-04,0.048120300751879695,0.12030075187969923,0.09172932330827067,0.013533834586466165,0.009022556390977442
2017-09-05,-0.05413533834586466,0.3278195488721804,0.2721804511278195,0.11278195488721804,-0.24812030075187969
2017-09-06,-0.19548872180451127,0.4812030075187969,0.28721804511278193,0.29774436090225564,-0.08270676691729321
2017-09-07,-0.23308270676691725,0.2827067669172932,0.08721804511278194,0.0706766917293233,-0.2827067669172932
2017-09-08,-0.23759398496240602,0.2857142857142857,0.1789473684210526,0.1609022556390977,-0.2571428571428572
2017-09-11,-0.004511278195488721,0.12932330827067667,0.08571428571428572,0.06165413533834586,0.13834586466165413
2017-09-12,-0.19097744360902258,0.4421052631578947,0.2270676691729323,0.32481203007518794,0.012030075187969924
2017-09-13,-0.13984962406015036,0.14586466165413534,0.04210526315789473,0.10225563909774435,0.16240601503759397
2017-09-14,-0.18045112781954886,0.35488721804511275,0.08721804511278194,0.23458646616541348,0.09323308270676692
2017-09-15,-0.14887218045112782,0.43909774436090226,0.3533834586466165,0.2571428571428572,-0.15789473684210525
2017-09-18,0.14736842105263157,0.7398496240601502,0.5007518796992482,0.5789473684210527,0.1533834586466165
2017-09-19,0.22727272727272727,0.5922077922077922,0.5077922077922078,0.42207792207792205,0.13896103896103898
2017-09-20,0.18045112781954886,0.5518796992481202,0.4781954887218045,0.3759398496240601,0.016541353383458645
2017-09-21,-0.09172932330827067,0.5052631578947367,0.4451127819548871,0.42105263157894735,-0.009022556390977442
2017-09-22,-0.14285714285714285,0.5669172932330826,0.4300751879699248,0.4360902255639097,-0.15488721804511277
2017-09-25,0.09774436090225563,0.1609022556390977,0.15939849624060148,-0.007518796992481202,-0.06466165413533834
2017-09-26,0.07518796992481201,0.3082706766917293,0.28120300751879695,0.12481203007518797,-0.018045112781954885
2017-09-27,0.05002194426263209,0.21851691441044543,0.12110575979374086,0.0860026410129464,0.030715228933195147
2017-09-28,-0.028070175438596492,0.37719298245614036,0.14385964912280702,0.28421052631578947,0.2263157894736842
2017-09-29,-0.05263157894736842,0.46315789473684205,0.17719298245614035,0.26666666666666666,0.17719298245614035
2017-10-09,-0.20350877192982456,0.38245614035087716,0.16666666666666666,0.24736842105263157,0.12280701754385966
2017-10-10,-0.2175438596491228,0.2789473684210526,0.05087719298245614,-0.019298245614035085,0.06140350877192983
2017-10-11,-0.14285714285714285,0.38796992481203,0.22105263157894736,0.24060150375939846,0.14285714285714285
2017-10-12,-0.060150375939849614,0.2781954887218045,0.1639097744360902,0.06165413533834586,0.16992481203007515
2017-10-13,-0.17744360902255638,0.21353383458646616,0.13082706766917293,0.04210526315789473,0.018045112781954885
2017-10-16,-0.2300751879699248,0.32481203007518794,0.20150375939849624,0.03157894736842105,-0.14586466165413534
2017-10-17,-0.1087719298245614,0.3929824561403509,0.37719298245614036,0.18947368421052632,0.05263157894736842
2017-10-18,-0.23859649122807017,0.37894736842105264,0.2070175438596491,0.2157894736842105,0.16842105263157894
2017-10-19,-0.37894736842105264,0.41052631578947374,0.18771929824561404,0.20877192982456141,-0.20350877192982456
2017-10-20,-0.28421052631578947,0.29473684210526313,-0.0017543859649122807,0.01754385964912281,0.23508771929824557
2017-10-23,-0.32807017543859646,0.30000000000000004,-0.09824561403508772,0.11228070175438597,0.2
2017-10-24,-0.20877192982456141,0.1842105263157895,-0.04912280701754386,0.04035087719298246,0.22456140350877193
2017-10-25,-0.2543859649122807,0.06842105263157894,-0.21929824561403505,-0.03859649122807017,0.25789473684210523
2017-10-26,-0.08421052631578947,0.06315789473684211,-0.12280701754385966,-0.04385964912280702,0.3456140350877193
2017-10-27,0.02982456140350877,0.05964912280701754,-0.07719298245614034,-0.07368421052631578,0.26491228070175443
2017-10-30,0.2596491228070175,-0.04736842105263158,0.021052631578947368,-0.042105263157894736,0.3175438596491228
2017-10-31,0.27543859649122804,0.06842105263157894,0.2210526315789474,0.08596491228070174,0.37719298245614036
2017-11-01,0.26616541353383455,0.0631578947368421,0.24060150375939846,0.19548872180451127,0.4541353383458646
2017-11-02,0.2556390977443609,-0.0781954887218045,0.09323308270676692,0.15789473684210525,0.35037593984962395
2017-11-03,0.20601503759398496,0.03308270676691729,0.1969924812030075,0.23609022556390977,0.3233082706766917
2017-11-06,0.32631578947368417,-0.20601503759398496,0.013533834586466165,-0.037593984962406006,0.512781954887218
2017-11-07,0.2796992481203007,-0.07368421052631578,0.015037593984962403,0.24511278195488717,0.5834586466165413
2017-11-08,0.08721804511278194,-0.02706766917293233,0.025563909774436087,0.156390977443609,0.41804511278195483
2017-11-09,0.045112781954887216,-0.10075187969924812,-0.06616541353383458,0.10225563909774435,0.4601503759398496
2017-11-10,0.07669172932330826,-0.07368421052631578,-0.08421052631578946,0.13082706766917293,0.4827067669172932
2017-11-13,0.06616541353383458,-0.156390977443609,-0.22255639097744356,0.07368421052631578,0.5157894736842105
2017-11-14,0.0706766917293233,-0.12180451127819547,-0.17744360902255638,0.0631578947368421,0.5052631578947367
2017-11-15,0.22857142857142856,-0.03636363636363636,0.07012987012987014,0.14935064935064934,0.4168831168831169
2017-11-16,0.2025974025974026,-0.1,-0.04285714285714286,0.01818181818181818,0.4
2017-11-17,0.37272727272727274,-0.05714285714285714,0.06623376623376624,0.1064935064935065,0.23636363636363636
2017-11-20,0.37532467532467534,-0.2987012987012987,-0.05844155844155843,0.06103896103896104,0.3701298701298701
2017-11-21,0.22337662337662337,0.032467532467532464,0.04285714285714286,0.18441558441558442,0.32597402597402597
2017-11-22,0.23766233766233766,-0.14675324675324675,0.06623376623376624,0.14805194805194805,0.5311688311688313
2017-11-23,0.18571428571428572,-0.06493506493506493,-0.0025974025974025974,-0.03766233766233767,0.14025974025974028
2017-11-24,0.1948051948051948,-0.14805194805194805,-0.07012987012987014,-0.032467532467532464,0.34545454545454546
2017-11-27,0.03506493506493507,0.16493506493506493,0.02857142857142857,0.006493506493506493,0.0012987012987012987
2017-11-28,-0.059740259740259746,-0.024675324675324677,-0.13376623376623376,-0.0935064935064935,0.06623376623376624
2017-11-29,0.0038961038961038965,0.11818181818181818,0.03506493506493507,-0.02727272727272727,-0.03766233766233767
2017-11-30,0.031168831168831172,0.11948051948051949,0.07922077922077922,-0.08311688311688312,-0.0935064935064935
2017-12-01,0.14545454545454545,0.0025974025974025974,0.06883116883116883,-0.05064935064935065,0.022077922077922082
2017-12-04,-0.05714285714285714,0.1987012987012987,0.02727272727272727,0.07012987012987014,-0.051948051948051945
2017-12-05,-0.38831168831168833,0.2753246753246753,-0.13896103896103898,-0.1922077922077922,-0.4948051948051948
2017-12-06,-0.26883116883116887,0.051948051948051945,-0.14025974025974028,-0.15454545454545454,-0.4688311688311688
2017-12-07,-0.30660643704121965,-0.014116318464144554,-0.28514963297572,-0.233201581027668,-0.4748729531338228
2017-12-08,-0.1373517786561265,-0.1274703557312253,-0.2766798418972332,-0.3043478260869565,-0.17094861660079053
2017-12-11,-0.22628458498023715,-0.2549407114624506,-0.316205533596838,-0.4466403162055336,-0.18774703557312253
2017-12-12,-0.37747035573122534,-0.17193675889328064,-0.40711462450592883,-0.358695652173913,-0.17687747035573123
2017-12-13,-0.28952569169960474,-0.22134387351778656,-0.3112648221343874,-0.3023715415019763,-0.22134387351778656
2017-12-14,-0.17391304347826086,-0.24308300395256918,-0.3132411067193676,-0.3300395256916996,-0.09387351778656126
2017-12-15,-0.2381422924901186,-0.1442687747035573,-0.2885375494071146,-0.21047430830039524,-0.11462450592885376
2017-12-18,-0.22134387351778656,-0.24802371541501977,-0.3527667984189723,-0.3764822134387352,-0.27865612648221344
2017-12-19,-0.22035573122529645,-0.25790513833992096,-0.3379446640316206,-0.44960474308300397,-0.3053359683794466
2017-12-20,-0.21640316205533597,-0.14624505928853757,-0.2648221343873518,-0.408102766798419,-0.2391304347826087
2017-12-21,-0.1373517786561265,-0.042490118577075096,-0.14525691699604742,-0.33300395256917,-0.26778656126482214
2017-12-22,-0.16403162055335968,0.003952569169960474,-0.15217391304347824,-0.1818181818181818,-0.1590909090909091
2017-12-25,-0.20355731225296442,-0.11857707509881424,-0.26877470355731226,-0.21541501976284588,-0.05533596837944664
2017-12-26,-0.16304347826086957,-0.1274703557312253,-0.19664031620553357,-0.22134387351778656,-0.08695652173913043
2017-12-27,-0.23658949745906271,-0.08977978543195936,-0.2862789384528515,-0.2173913043478261,-0.32919254658385094
2017-12-28,-0.17673630717108982,-0.08639186900056467,-0.22868435911914178,-0.1293054771315641,-0.042348955392433656
2017-12-29,-0.2682100508187465,-0.015245623941276118,-0.2298136645962733,-0.07622811970638058,-0.17899491812535295
2018-01-02,-0.21428571428571425,0.051948051948051945,-0.14025974025974028,0.03636363636363636,0.0038961038961038965
2018-01-03,-0.20649350649350648,0.12337662337662336,-0.0987012987012987,0.15064935064935067,0.04155844155844156
2018-01-04,-0.18441558441558442,0.1948051948051948,-0.09220779220779221,0.1,0.13376623376623376
2018-01-05,-0.11168831168831168,0.09090909090909091,-0.03766233766233767,-0.0025974025974025974,0.044155844155844164
2018-01-08,-0.2558441558441559,0.15194805194805194,-0.15454545454545454,0.12207792207792208,0.05584415584415584
2018-01-09,-0.08181818181818182,0.02077922077922078,-0.12207792207792208,0.011688311688311687,0.14155844155844155
2018-01-10,-0.11428571428571428,0.22597402597402597,-0.02077922077922078,0.187012987012987,0.1064935064935065
2018-01-11,-0.14285714285714285,0.20129870129870128,-0.06883116883116883,0.1064935064935065,0.16493506493506493
2018-01-12,-0.09220779220779221,0.40389610389610386,0.15714285714285717,0.3168831168831169,0.22857142857142856
2018-01-15,-0.06753246753246753,0.503896103896104,0.16493506493506493,0.37532467532467534,0.1883116883116883
2018-01-16,-0.07272727272727272,0.4805194805194805,0.18441558441558442,0.29480519480519485,0.1961038961038961
2018-01-17,-0.14545454545454545,0.36623376623376624,0.08831168831168833,0.34675324675324676,0.2506493506493506
2018-01-18,-0.07142857142857142,0.24805194805194808,0.16623376623376623,0.6519480519480519,0.464935064935065
2018-01-19,-0.016883116883116882,0.3844155844155844,0.1961038961038961,0.5272727272727272,0.36623376623376624
2018-01-22,-0.048120300751879695,0.10676691729323308,0.09473684210526315,0.5082706766917292,0.30225563909774433
2018-01-23,-0.028070175438596492,0.41578947368421054,0.22807017543859648,0.419298245614035,0.18070175438596495
2018-01-24,0.12857142857142856,0.3506493506493506,0.3025974025974026,0.5649350649350648,0.34935064935064936
2018-01-25,0.00909090909090909,0.5051948051948052,0.38571428571428573,0.5584415584415584,0.2636363636363636
2018-01-26,0.12077922077922078,0.5454545454545454,0.44415584415584414,0.5623376623376624,0.24155844155844156
2018-01-29,0.05714285714285714,0.5194805194805194,0.34415584415584416,0.5233766233766234,0.174025974025974
2018-01-30,0.0012987012987012987,0.47402597402597396,0.41818181818181815,0.49610389610389616,0.12987012987012986
2018-01-31,-0.04285714285714286,0.5116883116883117,0.3025974025974026,0.38311688311688313,-0.04025974025974026
2018-02-01,-0.024675324675324677,0.5415584415584416,0.36623376623376624,0.5116883116883117,-0.01818181818181818
2018-02-02,0.022077922077922082,0.6597402597402597,0.43506493506493504,0.5389610389610389,-0.08571428571428572
2018-02-05,-0.033766233766233764,0.6103896103896104,0.3922077922077922,0.2675324675324675,-0.2727272727272727
2018-02-06,-0.3383458646616541,0.42105263157894735,0.007518796992481202,0.10977443609022557,-0.33533834586466166
2018-02-07,-0.2796992481203007,0.4481203007518797,-0.019548872180451125,0.18496240601503755,-0.26165413533834586
2018-02-08,-0.35584415584415585,0.24285714285714283,-0.14805194805194805,0.18311688311688312,0.012987012987012986
2018-02-09,-0.3207792207792208,-0.011688311688311687,-0.2753246753246753,0.016883116883116882,-0.01818181818181818
2018-02-12,-0.37532467532467534,0.04935064935064935,-0.21038961038961035,0.22597402597402597,-0.044155844155844164
2018-02-13,-0.35194805194805195,0.3090909090909091,-0.05844155844155843,0.32727272727272727,-0.051948051948051945
2018-02-14,-0.35974025974025975,0.32857142857142857,0.007792207792207793,0.2350649350649351,-0.17792207792207793
2018-02-22,-0.4168831168831169,0.33766233766233766,-0.0038961038961038965,0.2155844155844156,-0.09480519480519481
2018-02-23,-0.3922077922077922,0.3051948051948052,-0.07012987012987014,0.3181818181818181,0.07142857142857142
2018-02-26,-0.2025974025974026,0.22987012987012984,-0.032467532467532464,0.24025974025974026,0.022077922077922082
2018-02-27,-0.25127046866177305,0.29192546583850937,0.018633540372670808,0.2603049124788256,-0.003952569169960475
2018-02-28,-0.18238283455674761,0.5708639186900057,0.24675324675324675,0.4522868435911915,-0.02428006775832863
2018-03-01,-0.11236589497459064,0.4319593450028233,0.24110671936758896,0.3574251835121401,0.11236589497459064
2018-03-02,-0.11801242236024848,0.46583850931677023,0.36420101637492946,0.25465838509316774,-0.25352907961603616
2018-03-05,-0.032185206098249576,0.409373235460192,0.33370976849237727,0.23658949745906271,-0.1394692264257482
2018-03-06,0.025409373235460195,0.2636928289102203,0.23884810841332585,0.016374929418407683,-0.30660643704121965
2018-03-07,0.07509881422924902,0.2377188029361943,0.29531338226990406,0.12704686617730096,-0.14285714285714288
2018-03-08,0.032185206098249576,0.3122529644268775,0.2682100508187465,-0.023150762281197064,-0.24449463579898364
2018-03-09,0.04573687182382835,0.17447769621682668,0.21852060982495766,-0.14737436476566912,-0.25691699604743085
2018-03-12,0.16544325239977417,0.1902879728966686,0.2207792207792208,-0.189158667419537,-0.2840203274985884
2018-03-13,0.2659514398644834,0.36194240542066636,0.5008469791078487,0.1609260304912479,-0.2309429700734049
2018-03-14,0.1360813099943535,0.4059853190287973,0.3935629587803502,0.07171089779785433,-0.2433653303218521
2018-03-15,0.18577075098814233,0.30208921513269343,0.41276115189158674,-0.06380575945793338,-0.33709768492377196
2018-03-16,0.25691699604743085,0.3269339356295879,0.4714850367024281,0.012987012987012988,-0.3235460191981932
2018-03-19,0.29192546583850937,0.2693393562958781,0.3551665725578769,-0.06041784302653869,-0.365330321852061
2018-03-20,0.3506493506493507,0.15979672501411638,0.25465838509316774,-0.09881422924901187,-0.2941840767927725
2018-03-21,0.30321852060982496,0.34161490683229817,0.30321852060982496,0.14172783738001132,-0.10671936758893281
2018-03-22,0.27950310559006214,0.3167701863354037,0.4206662902315077,0.16770186335403728,-0.0536420101637493
2018-03-23,0.2173913043478261,0.34387351778656133,0.34613212874082444,0.06041784302653869,-0.365330321852061
2018-03-26,0.24675324675324675,0.27272727272727276,0.3529079616036138,0.05251270468661773,-0.34048560135516664
2018-03-27,0.2241671372106155,0.3122529644268775,0.37436476566911353,0.07396950875211745,-0.23884810841332585
2018-03-28,0.4025974025974026,0.17334839073969513,0.39130434782608703,-0.1959345002823264,-0.37323546019198195
2018-03-29,0.3235460191981932,0.1259175607001694,0.3088650479954828,-0.30660643704121965,-0.409373235460192
2018-03-30,0.2885375494071147,0.07735742518351214,0.1959345002823264,-0.09316770186335405,-0.20609824957651046
2018-04-02,0.17560700169395824,0.18577075098814233,0.2682100508187465,0.011857707509881424,-0.08300395256916997
2018-04-03,0.11349520045172222,0.0536420101637493,0.10897797854319595,-0.03670242800677584,-0.07284020327498589
2018-04-04,0.08413325804630155,0.09881422924901187,0.1293054771315641,-0.07622811970638058,-0.15415019762845852
2018-04-09,0.12140033879164315,0.0536420101637493,0.14737436476566912,0.0016939582156973462,-0.05815923207227556
2018-04-10,0.0378317334839074,0.1575381140598532,0.10220214568040656,-0.19367588932806323,-0.313382269904009
2018-04-11,0.20271033314511577,-0.007340485601355168,0.08977978543195936,-0.3077357425183513,0.02992659514398645
2018-04-12,0.21343873517786563,-0.12549407114624506,0.044466403162055336,-0.19861660079051385,0.011857707509881422
2018-04-13,0.29446640316205536,-0.1600790513833992,0.04545454545454545,-0.1818181818181818,-0.02075098814229249
2018-04-16,0.3952569169960475,-0.04051383399209487,0.19762845849802374,-0.11956521739130435,0.07213438735177866
2018-04-17,0.02992659514398645,0.2173913043478261,0.1507622811970638,-0.07058159232072277,-0.017504234895539244
2018-04-18,-0.005081874647092039,0.29870129870129875,0.17899491812535295,0.13382269904009036,0.233201581027668
2018-04-19,0.13043478260869568,0.3845285149632976,0.3427442123094297,0.09881422924901187,0.02089215132693394
2018-04-20,-0.042348955392433656,0.28289102202145683,0.1485036702428007,-0.17786561264822137,-0.27385657820440434
2018-04-23,-0.1485036702428007,0.29983060417843027,0.06606437041219651,-0.20948616600790515,-0.409373235460192
2018-04-24,0.06719367588932806,0.38791643139469234,0.36645962732919257,0.06832298136645965,-0.233201581027668
2018-04-25,0.2377188029361943,0.2896668548842462,0.4884246188594016,0.11236589497459064,-0.2896668548842462
2018-04-26,0.145115753811406,0.311123658949746,0.43534726143421804,0.16544325239977417,-0.27159796725014124
2018-04-27,0.1485036702428007,0.25014116318464147,0.36871823828345573,-0.0028232636928289105,-0.25578769057029926
2018-05-02,0.33498023715415026,0.4407114624505929,0.5642292490118578,0.2885375494071146,-0.21343873517786563
2018-05-03,0.4130434782608696,0.3142292490118577,0.5760869565217391,0.283596837944664,-0.14624505928853757
2018-05-04,0.44861660079051385,-0.08893280632411067,0.24110671936758896,0.05632411067193676,0.06719367588932806
2018-05-07,0.4041501976284585,-0.2341897233201581,0.16798418972332016,0.05237154150197629,0.13339920948616601
2018-05-08,0.26679841897233203,0.1798418972332016,0.40513833992094866,0.17687747035573123,-0.06225296442687748
2018-05-09,0.2756916996047431,0.2114624505928854,0.40217391304347827,0.14525691699604742,-0.14822134387351776
2018-05-10,0.2865612648221344,-0.009881422924901188,0.15316205533596838,-0.1432806324110672,-0.13537549407114624
2018-05-11,0.24703557312252966,0.1650197628458498,0.2440711462450593,-0.03557312252964427,-0.12450592885375496
2018-05-14,0.24604743083003952,0.22430830039525693,0.3073122529644269,-0.10474308300395258,-0.3043478260869565
2018-05-15,0.17490118577075098,0.23715415019762848,0.2618577075098814,0.03853754940711463,-0.07114624505928854
2018-05-16,0.2717391304347826,0.12549407114624506,0.24802371541501977,0.02964426877470356,-0.12648221343873517
2018-05-17,0.22035573122529645,0.1324110671936759,0.208498023715415,0.0,-0.0800395256916996
2018-05-18,0.15217391304347824,0.15019762845849804,0.1808300395256917,0.04545454545454545,0.007905138339920948
2018-05-21,0.3102766798418973,0.1660079051383399,0.33102766798418976,0.26877470355731226,0.2776679841897233
2018-05-22,0.34189723320158105,0.049407114624505935,0.26383399209486164,0.17292490118577078,0.10177865612648221
2018-05-23,0.3448616600790514,0.2776679841897233,0.3764822134387352,0.3211462450592885,0.2855731225296443
2018-05-24,0.3003952569169961,0.27865612648221344,0.3320158102766798,0.26383399209486164,0.2005928853754941
2018-05-25,0.2737154150197629,0.22134387351778656,0.35474308300395263,0.18280632411067196,0.25
2018-05-28,0.32411067193675897,0.40513833992094866,0.4762845849802372,0.3804347826086957,0.3290513833992095
2018-05-29,0.13932806324110672,0.1492094861660079,0.2440711462450593,0.001976284584980237,0.18280632411067196
2018-05-30,0.11857707509881424,0.2885375494071146,0.2974308300395257,0.2005928853754941,0.07312252964426878
2018-05-31,0.2816205533596838,0.3577075098814229,0.39328063241106714,0.26679841897233203,0.11067193675889328
2018-06-01,0.22826086956521738,0.4446640316205534,0.48320158102766797,0.4031620553359684,0.09189723320158102
2018-06-04,0.13438735177865613,0.5148221343873518,0.5266798418972332,0.2341897233201581,-0.1442687747035573
2018-06-05,0.3201581027667985,0.3314511575381141,0.48277809147374373,0.3754940711462451,0.2241671372106155
2018-06-06,0.438961038961039,0.0,0.24415584415584415,0.13246753246753248,0.47922077922077916
2018-06-07,0.16363636363636364,0.07142857142857142,0.14545454545454545,0.1012987012987013,0.22207792207792207
2018-06-08,0.2155844155844156,0.24805194805194808,0.2636363636363636,0.06883116883116883,0.1155844155844156
2018-06-11,0.24545454545454545,0.11298701298701298,0.2792207792207792,0.11168831168831168,0.1974025974025974
2018-06-12,0.1922077922077922,0.1935064935064935,0.1922077922077922,0.1,-0.01818181818181818
2018-06-13,0.125974025974026,0.1974025974025974,0.26233766233766237,0.0,-0.03896103896103896
2018-06-14,0.1935064935064935,0.2155844155844156,0.2935064935064935,0.023376623376623374,0.11948051948051949
2018-06-15,0.18311688311688312,0.16363636363636364,0.28181818181818186,0.006493506493506493,-0.12337662337662336
2018-06-19,-0.09473684210526316,0.2964912280701754,0.1,0.04035087719298246,-0.3315789473684211
2018-06-20,0.014035087719298246,0.0456140350877193,0.019298245614035085,0.028070175438596492,0.04035087719298246
2018-06-21,-0.07894736842105264,0.042105263157894736,-0.14736842105263157,-0.14736842105263157,-0.20526315789473687
2018-06-22,-0.11228070175438597,0.1087719298245614,-0.08421052631578947,-0.13157894736842105,-0.14912280701754385
2018-06-25,-0.0894736842105263,-0.01754385964912281,-0.12456140350877193,-0.2070175438596491,-0.1105263157894737
2018-06-26,0.19473684210526312,-0.11929824561403508,0.05964912280701754,-0.18596491228070175,0.07192982456140351
2018-06-27,0.05263157894736842,-0.09649122807017543,0.03684210526315789,-0.11578947368421051,0.10526315789473684
2018-06-28,0.0,-0.1701754385964912,-0.16842105263157894,-0.07543859649122807,0.21052631578947367
2018-06-29,0.19649122807017544,-0.02280701754385965,0.02982456140350877,0.11228070175438597,0.30877192982456136
2018-07-02,0.3333333333333333,-0.39649122807017545,-0.04736842105263158,-0.12280701754385966,0.5087719298245614
2018-07-03,0.4766917293233082,-0.13684210526315788,0.24360902255639094,0.060150375939849614,0.6676691729323309
2018-07-04,0.5413533834586466,-0.156390977443609,0.32481203007518794,0.05864661654135337,0.675187969924812
2018-07-05,0.425974025974026,0.03636363636363636,0.38311688311688313,0.37532467532467534,0.7025974025974026
2018-07-06,0.3103896103896104,-0.3207792207792208,0.0974025974025974,0.2311688311688312,0.7285714285714285
2018-07-09,0.3532467532467533,-0.24285714285714283,0.17792207792207793,0.348051948051948,0.7428571428571429
2018-07-10,0.2987012987012987,-0.3948051948051948,0.08571428571428572,0.15584415584415584,0.7571428571428571
2018-07-11,0.22207792207792207,-0.3818181818181818,-0.05064935064935065,0.22337662337662337,0.6415584415584416
2018-07-12,0.2155844155844156,-0.32857142857142857,0.03506493506493507,0.33766233766233766,0.6948051948051948
